-3.580501837,-3.737867996,-3.671148988,-3.585307788,-3.860263062,-3.641150709,-3.928843491
-0.683219532,-0.668727177,-0.717766331,-0.686753201,-1.080263054,-0.740047022,-1.280851119
4.481495965,4.351055212,4.409805673,4.471687683,4.160075042,4.516762581,3.694647482
-2.326432329,-2.538796919,-2.478395754,-2.395361407,-2.333707206,-2.407641873,-2.404849788
0.000381776,-0.00042352,-5.09E-05,-0.000106097,0.000138965,-0.00010999,-3.08E-05
0.000154676,1.35E-05,3.46E-05,6.31689E-05,-4.41E-05,-0.00025856,3.07E-05
-2.68E-05,-0.000137031,0.00028635,-0.000208786,0.000149982,-0.000234339,1.96E-05
-0.118108593,-0.148171447,-0.17472612,-0.153404161,-0.455801576,-0.104358305,-0.508811968
4.773638353,4.211207326,4.28070888,4.481866274,4.797290182,5.026950119,4.793515599
0.000310982,-0.001118119,-0.01250542,-0.002745814,-2.00E-05,-0.000354742,0.000189611
0.000362514,-0.000358919,8.11E-05,-0.000155159,4.99E-05,-5.01E-05,0.000216855
-2.167984981,-2.110585959,-2.106180914,-2.119898134,-3.427037609,-2.151624997,-3.39373504
0.729231233,0.791130432,0.793320948,0.78034496,-0.000277507,0.741102022,-4.73E-05
